67108864,100,490.336,491.221,489.594,0,40.3517,40.5247,40.215,25,25,0
67108864,110,490.384,491.016,489.754,0,40.4461,40.6709,40.198,25,25,0
67108864,120,490.219,491.311,489.32,0,40.6073,40.7988,40.3206,25,25,0
67108864,130,490.461,492.26,489.698,0,40.6878,40.8927,40.341,25,25,0
67108864,140,490.627,491.432,489.672,0,40.8677,42.6432,40.6235,25,25,0
67108864,150,490.533,491.424,489.888,0,42.5694,42.6668,42.391,25,25,0
67108864,160,490.671,492.094,490.121,0,42.6369,42.7956,42.4935,25,25,0
67108864,170,490.361,491.435,489.63,0,42.7183,42.838,42.6253,25,25,0
67108864,180,490.476,491.254,489.769,0,42.7962,43.0389,42.5915,25,25,0
67108864,190,490.612,491.65,489.637,0,42.9791,43.1881,42.7634,25,25,0
67108864,200,490.489,491.38,489.727,0,43.1115,43.3007,42.9762,25,25,0
67108864,210,490.641,492.503,489.525,0,43.1854,43.3897,42.8532,25,25,0
67108864,220,490.405,491.316,489.258,0,43.2588,43.4083,43.0673,25,25,0
67108864,230,490.352,491.128,489.738,0,43.3004,43.3916,43.1874,25,25,0
67108864,240,490.487,492.657,489.706,0,43.3505,43.5443,43.2198,25,25,0
67108864,250,490.463,491.669,489.694,0,43.4431,43.7746,43.174,25,25,0
67108864,260,490.303,490.941,489.401,0,43.5806,43.7558,43.3883,25,25,0
67108864,270,490.268,491.239,489.403,0,43.6862,43.962,43.4843,25,25,0
67108864,280,490.358,491.229,489.664,0,43.839,44.0053,43.6085,25,25,0
67108864,290,490.337,491.301,489.645,0,45.3398,45.814,43.7694,25,25,0
67108864,300,490.226,491.175,489.463,0,45.7035,45.9288,45.3515,25,25,0
67108864,310,490.4,491.178,489.832,0,45.8188,46.0304,45.4528,25,25,0
67108864,320,490.327,491.044,489.679,0,45.8909,46.095,45.7245,25,25,0
67108864,330,490.306,491.539,488.983,0,45.9841,46.1554,45.665,25,25,0
67108864,340,490.412,491.44,489.533,0,46.0393,46.427,45.8076,25,25,0
67108864,350,490.575,491.721,489.582,0,46.1097,46.3627,45.9191,25,25,0
67108864,360,490.217,490.814,489.295,0,46.2151,46.4282,45.9748,25,25,0
67108864,370,490.411,491.253,489.391,0,46.3941,46.6261,46.2023,25,25,0
67108864,380,490.308,491.143,489.11,0,46.4719,46.6543,46.3227,25,25,0
67108864,390,490.27,491.173,489.457,0,46.4916,46.6579,46.3383,25,25,0
67108864,400,490.266,490.902,489.472,0,46.566,46.8164,46.3799,25,25,0
67108864,410,490.261,491.284,489.33,0,46.636,46.9361,46.3988,25,25,0
67108864,420,490.368,491.393,489.6,0,46.674,46.9849,46.4533,25,25,0
67108864,430,490.427,491.992,489.582,0,46.7596,47.0048,46.4835,25,25,0
67108864,440,490.309,491.481,489.427,0,46.8113,47.0468,46.564,25,25,0
67108864,450,490.495,491.291,489.607,0,46.9151,47.1363,46.5685,25,25,0
67108864,460,490.421,492.425,489.745,0,47.1109,47.5279,46.8307,25,25,0
67108864,470,490.214,490.734,489.278,0,47.1813,47.5852,46.973,25,25,0
67108864,480,490.363,491.823,489.568,0,47.1329,47.3436,46.8501,25,25,0
67108864,490,490.524,491.285,489.688,0,47.2593,47.4869,47.0351,25,25,0
67108864,500,490.364,491.498,489.373,0,47.3783,47.5295,47.0845,25,25,0
