1048576,101,8.70159,8.76048,8.66902,0,4.30845,4.39894,4.25568,50,50,0
2097152,101,16.3484,16.4274,16.2742,0,5.07994,5.25178,4.99933,50,50,0
4194304,101,31.6862,31.7807,31.5475,0,6.65415,6.7472,6.60339,50,50,0
8388608,101,62.3578,62.5608,62.1786,0,10.0401,10.1335,9.99184,50,50,0
16777216,5,123.58,123.865,123.385,0,11.7867,11.8589,11.7163,25,25,0
16777216,11,123.597,123.803,123.315,0,12.6238,12.657,12.5819,25,25,0
16777216,101,123.512,123.967,123.169,0,16.3302,16.4053,16.28,75,75,0
16777216,1001,123.674,124,123.42,0,35.8319,36.2773,35.3498,25,25,0
33554432,101,245.754,246.427,245.261,0,28.2722,28.4236,28.1726,50,50,0
67108864,5,490.285,491.04,489.078,0,35.7602,35.9258,35.6909,25,25,0
67108864,11,490.089,491.526,489.264,0,40.0953,40.2158,40.0012,25,25,0
67108864,100,490.387,491.615,489.471,0,51.6388,52.2572,50.3314,50,50,0
67108864,101,490.216,491.255,489.289,0,52.1281,52.3672,51.892,75,75,0
67108864,110,490.333,492.309,489.411,0,52.3804,52.9275,51.0676,50,50,0
67108864,120,490.333,491.128,489.483,0,53.0861,53.7265,51.7776,50,50,0
67108864,130,490.44,492.183,489.208,0,55.5424,57.389,54.8701,50,50,0
67108864,140,490.43,492.24,489.56,0,56.1736,56.9198,54.8169,50,50,0
67108864,150,490.58,491.718,489.239,0,57.2229,58.0592,55.5852,50,50,0
67108864,160,490.395,491.824,489.643,0,57.7379,58.5531,55.7596,50,50,0
67108864,170,490.5,492.019,489.535,0,58.6003,59.3532,57.5506,50,50,0
67108864,180,490.52,491.57,489.754,0,59.1311,59.8847,57.7584,50,50,0
67108864,190,490.287,491.127,489.219,0,59.923,60.6973,58.3863,50,50,0
67108864,200,490.484,493.262,489.526,0,60.6888,61.7917,58.8667,50,50,0
67108864,210,490.449,491.235,489.595,0,61.4247,62.3707,59.7914,50,50,0
67108864,220,490.414,491.913,489.478,0,62.3896,63.3434,61.0514,50,50,0
67108864,230,490.417,492.207,489.496,0,63.1968,64.1861,61.2132,50,50,0
67108864,240,490.394,491.516,489.165,0,63.7678,64.8392,62.3619,50,50,0
67108864,250,490.399,492.855,489.484,0,64.3934,65.1982,63.0886,50,50,0
67108864,260,490.339,491.637,489.444,0,68.289,69.6424,67.005,50,50,0
67108864,270,490.273,491.344,489.606,0,68.2217,69.5877,66.4364,50,50,0
67108864,280,490.262,491.187,489.12,0,69.1731,70.7816,68.0198,50,50,0
67108864,290,490.324,491.262,489.426,0,69.5141,70.7338,68.4496,50,50,0
67108864,300,490.383,492.216,489.242,0,70.8956,72.4029,69.9558,50,50,0
67108864,310,490.257,491.871,489.408,0,71.8799,73.3201,70.5438,50,50,0
67108864,320,490.251,491.53,489.326,0,72.3125,73.426,71.6968,50,50,0
67108864,330,490.275,491.646,489.245,0,72.8547,73.6667,71.9885,50,50,0
67108864,340,490.297,491.592,489.227,0,74.0837,75.6066,73.1244,50,50,0
67108864,350,490.362,492.043,489.306,0,74.1181,74.8141,73.0936,50,50,0
67108864,360,490.346,492.329,489.33,0,75.1308,76.294,73.9124,50,50,0
67108864,370,490.306,491.265,489.3,0,75.7521,76.5211,74.9788,50,50,0
67108864,380,490.38,491.214,489.627,0,76.4924,77.7166,75.6819,50,50,0
67108864,390,490.244,491.992,489.495,0,77.2073,79.0708,76.2986,50,50,0
67108864,400,490.272,492.184,489.43,0,78.2021,79.1636,77.393,50,50,0
67108864,410,490.262,491.675,489.332,0,79.5214,80.9198,78.8284,50,50,0
67108864,420,490.395,491.826,489.293,0,79.6945,80.5337,79.0796,50,50,0
67108864,430,490.364,491.996,489.341,0,80.4626,81.4082,79.8133,50,50,0
67108864,440,490.28,491.302,489.205,0,81.6889,82.9173,80.8628,50,50,0
67108864,450,490.2,490.959,489.549,0,82.2403,83.6612,81.3669,50,50,0
67108864,460,490.378,492.224,489.352,0,82.7643,83.9911,81.9645,50,50,0
67108864,470,490.37,491.375,489.329,0,83.6325,84.7659,82.5461,50,50,0
67108864,480,490.375,492.389,489.345,0,84.0659,84.804,83.2515,50,50,0
67108864,490,490.391,492.336,489.266,0,84.82,85.7472,83.8254,50,50,0
67108864,500,490.317,492.048,489.162,0,85.3968,86.003,84.8218,50,50,0
67108864,1001,490.519,492.479,489.807,0,130.169,131.5,128.659,25,25,0
134217728,101,979.264,982.103,977.737,0,100.082,100.402,99.6494,50,50,0
268435456,5,1968.43,1970.61,1965.68,0,132.948,133.755,132.661,25,25,0
268435456,11,1968.09,1971.23,1964.99,0,148.254,148.681,147.966,25,25,0
268435456,101,1968.09,1975.04,1964.86,0,196.234,197.072,195.345,75,75,0
268435456,1001,1968.35,1971.12,1965.9,0,509.766,517.374,502.552,25,25,0
